source,target,weight
1532259791935653373,682783475864571131,61
1532259791935653373,1775050539181997092,105
1532259791935653373,294914079696153748,95
1532259791935653373,1062981887302055435,38
1532259791935653373,635723186149454302,254
1532259791935653373,2204000122362856952,125
1532259791935653373,219773463295933810,73
1532259791935653373,1739240701838127966,273
1532259791935653373,1074786013913227840,14
1532259791935653373,1299770619699701004,65
1532259791935653373,1911681225445388337,31
1532259791935653373,718068659061428762,81
1532259791935653373,1610492356655348381,28
1532259791935653373,1708188249688138263,84
1532259791935653373,1611656979815396370,50
1532259791935653373,219550140226095266,230
1532259791935653373,503832795883366297,28
1532259791935653373,1462970813606621710,29
1532259791935653373,443260600200400016,116
1532259791935653373,1934868208684079331,57
1532259791935653373,135600214551638594,65
1532259791935653373,1762246083719467596,21
1532259791935653373,1041063321428079452,12
1532259791935653373,971839565419489569,14
1532259791935653373,450990175159206224,141
1532259791935653373,2199319868809978203,46
1532259791935653373,664583958867488152,247
1532259791935653373,592431394708638527,30
1532259791935653373,1721755174982847749,64
1532259791935653373,18386967915627282,189
1532259791935653373,2037762063033519493,195
1532259791935653373,2175122505819504450,36
1532259791935653373,1017961839578329056,243
1532259791935653373,256879592361462926,266
1532259791935653373,1889261758556835928,274
1532259791935653373,1382249119000864691,11
1532259791935653373,25336891050635982,32
1532259791935653373,1941422472408546947,16
1532259791935653373,939763608490298908,19
1532259791935653373,1391955532970167906,19
1532259791935653373,2178496747806765481,11
1532259791935653373,54160798963110637,31
1532259791935653373,1424325789922919677,22
1532259791935653373,620251244812357248,37
1532259791935653373,1729065412417003609,33
1532259791935653373,836738783766544839,20
1532259791935653373,1228380288913003618,25
1532259791935653373,2199944965938194903,22
1532259791935653373,2291526971190505522,27
1532259791935653373,1882413411336098296,15
1532259791935653373,990658042752709761,27
1532259791935653373,1724612970271514649,13
1532259791935653373,1110034343685427058,13
1532259791935653373,2245042262533795170,97
1532259791935653373,2238249665676727766,184
1532259791935653373,870351926697311544,23
1532259791935653373,2236080245326458699,43
1532259791935653373,369747636459744803,175
1532259791935653373,276409707950264295,29
1532259791935653373,616448068364606696,13
1532259791935653373,1309517771160934093,24
1532259791935653373,236976165125854727,34
1532259791935653373,1846376104018788148,46
1532259791935653373,1843713844290365026,40
1532259791935653373,2202136717807004793,43
1532259791935653373,383043658631953032,191
1532259791935653373,1100325479854890008,18
1532259791935653373,2094169357882555099,11
1532259791935653373,327768883956935547,18
1532259791935653373,302501072012223918,29
1532259791935653373,841948996688063695,51
1532259791935653373,875605354179313661,116
1532259791935653373,245281644374945190,11
1532259791935653373,196292058583730620,140
1532259791935653373,741439597128857122,28
1532259791935653373,605360932263332613,15
1532259791935653373,757519154052330023,81
1532259791935653373,1902732001794031587,61
1532259791935653373,2289667831428644075,18
1532259791935653373,557754086795988174,70
1532259791935653373,1303749093522347624,187
1532259791935653373,479033536350071524,27
1532259791935653373,2479652579549230,53
1532259791935653373,56921063249436878,145
1532259791935653373,2133172688290992764,166
1532259791935653373,381814051598346253,69
1532259791935653373,338600549334071840,34
1532259791935653373,598306035602064523,16
1532259791935653373,1452698991964983099,37
1532259791935653373,2214666851418009252,11
1532259791935653373,304362485674040554,196
1532259791935653373,1604204092143567425,197
1532259791935653373,876932837917113749,23
1532259791935653373,862640791561047256,14
1532259791935653373,2051960919015498311,17
1532259791935653373,310747657654070635,17
1532259791935653373,57564119733964031,178
1532259791935653373,656689315033052542,155
1532259791935653373,550812449299296744,31
1532259791935653373,1781108678201875922,38
1532259791935653373,1813662529429580784,19
1532259791935653373,485120906295877576,25
1532259791935653373,1810373789514610400,25
1532259791935653373,1815687714477729729,23
1532259791935653373,2015548068518553470,19
1532259791935653373,575821626231679208,21
1532259791935653373,128780920494259388,15
1532259791935653373,1289847762178360592,144
1532259791935653373,1755409832942811786,80
1532259791935653373,2108568881851803375,15
1532259791935653373,2213615576065723609,11
1532259791935653373,1783538204369613440,13
1532259791935653373,2024233000576467997,23
1532259791935653373,1195710483717547223,22
1532259791935653373,1274433446101901025,32
1532259791935653373,450860767935544089,14
1532259791935653373,2269070755451585189,11
1532259791935653373,1186107825716447885,133
1532259791935653373,212427151310712589,22
1532259791935653373,635260263561336404,71
1532259791935653373,1016810235259395671,17
1532259791935653373,2195014495462006114,13
1532259791935653373,1009886070050414584,38
1532259791935653373,2237942552255912074,53
1532259791935653373,1988844945722790484,16
1532259791935653373,1051834412622708469,12
1532259791935653373,1657562998312407113,15
1532259791935653373,511402778419819380,13
1532259791935653373,577538852362991749,18
1532259791935653373,1831278467383135083,57
1532259791935653373,1802358189320825928,104
1532259791935653373,1309064435854166857,13
1532259791935653373,454292972495062685,11
1532259791935653373,1074798672257464231,27
1532259791935653373,1460312357775431503,12
1532259791935653373,1453222388104485627,13
1532259791935653373,2096347915761965343,91
1532259791935653373,343306018349153478,42
1532259791935653373,203798170563224992,35
1532259791935653373,2156965926792858259,15
1532259791935653373,1152333328707315185,17
1532259791935653373,831147252714132541,15
1532259791935653373,57968931796736467,26
1532259791935653373,969183092647515912,19
359883270501047316,2025330389306121838,34
359883270501047316,91424709824305617,35
359883270501047316,542475087613090489,17
359883270501047316,2297361119033163046,49
359883270501047316,1662471174741809263,16
359883270501047316,316771577956202344,11
359883270501047316,1454702693372912360,13
359883270501047316,1439800550544357984,74
359883270501047316,1056367852810538037,35
359883270501047316,1857070143549008407,26
359883270501047316,357581078611033595,40
359883270501047316,1167856890375370641,20
359883270501047316,520763783972413056,20
359883270501047316,118059322010068999,42
359883270501047316,1150252970272693452,12
359883270501047316,1275994232018375361,18
359883270501047316,1462529817492306225,29
359883270501047316,631493999898370680,29
359883270501047316,1277398582043767690,22
359883270501047316,1896259355194501684,17
359883270501047316,1052174691298804505,17
359883270501047316,2053555999599651582,31
359883270501047316,483147782903577336,26
359883270501047316,1991783349615015781,13
359883270501047316,1920537617607508052,11
359883270501047316,722044306321041344,40
359883270501047316,1746762266900287860,65
359883270501047316,1600072410849134365,11
359883270501047316,165519517379914635,13
359883270501047316,1830377597513777402,30
359883270501047316,1623243541670603775,15
359883270501047316,1540617285749514505,14
359883270501047316,1918474213661399323,30
359883270501047316,1713174724911424274,17
359883270501047316,363912282794604829,33
359883270501047316,1753084158056979784,27
359883270501047316,1509533947454045700,12
359883270501047316,1005993300752447161,19
359883270501047316,194915656929967512,60
359883270501047316,633245959632307519,22
359883270501047316,812727169446304701,66
359883270501047316,651751867249958011,11
359883270501047316,1219670558794945313,77
359883270501047316,2198631505174154501,45
359883270501047316,871619367972164990,14
359883270501047316,970778986826263473,18
359883270501047316,110977487541339661,45
359883270501047316,1443104825097106742,38
359883270501047316,802152850789398999,17
359883270501047316,2160655687944436892,11
359883270501047316,14769149224596723,13
359883270501047316,748720242882987495,25
359883270501047316,257309384198240878,22
359883270501047316,919251026346145133,16
359883270501047316,1646662546127500562,14
359883270501047316,1649893549795678798,36
359883270501047316,554081873204618169,35
359883270501047316,1428402752545722526,12
359883270501047316,1971374554221808930,51
359883270501047316,840141454820610885,15
359883270501047316,1784133991396712993,16
359883270501047316,1943471419241080394,54
359883270501047316,24894925396926059,42
359883270501047316,869329780532155310,30
359883270501047316,1823267085695842572,11
359883270501047316,10179254705840623,33
359883270501047316,1811300883787168590,32
359883270501047316,1478917211855731283,21
359883270501047316,1311008918646683477,24
359883270501047316,1569499025701329893,18
359883270501047316,1283684662445992993,14
359883270501047316,1778191683110817676,86
359883270501047316,1006676931962694664,27
359883270501047316,362824035502925032,26
359883270501047316,1175476752161937793,14
359883270501047316,1957843026780587684,56
359883270501047316,1220889917899110969,57
359883270501047316,2290595576752089630,56
359883270501047316,450405553473790497,40
359883270501047316,2210357217301094320,23
359883270501047316,1281468425788150877,48
359883270501047316,1903476605956491578,17
359883270501047316,2263495696788662228,11
359883270501047316,1563836291962359588,16
359883270501047316,1800020018698273313,60
359883270501047316,431453841223610472,58
359883270501047316,2135036669710237744,54
359883270501047316,705614206183151440,65
359883270501047316,1679797740098273883,37
359883270501047316,2217236698460218020,12
359883270501047316,834999679111617320,21
359883270501047316,1645966319118386066,15
359883270501047316,1245176082748424837,72
359883270501047316,816890998821641276,43
359883270501047316,682783475864571131,41
359883270501047316,1775050539181997092,43
359883270501047316,294914079696153748,33
359883270501047316,1166579288249660405,25
359883270501047316,1062981887302055435,64
